,Mat,Inn,NO,Runs,Avg,100,50
1571,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.391805373793074,0.9280358699610295,-0.33043589608775203,-0.3151082258865738
1572,-0.4614880515815294,-0.4490749621434893,-0.26622836174874476,-0.391805373793074,-0.2273038716746658,-0.33043589608775203,-0.4456261668853061
1573,0.01854540527146481,-0.17888511088117928,0.21427219105025105,-0.3924476667348176,-0.8090804003419295,-0.33043589608775203,-0.4456261668853061
1574,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.3924476667348176,0.1464019926221881,-0.33043589608775203,-0.3151082258865738
1575,0.4185732859822933,0.5334335879012744,2.1362744022462343,-0.3937322526183048,-1.1081819803743933,-0.33043589608775203,-0.4456261668853061
1576,-0.3414796873682808,-0.4982003896457275,-0.10606151081574618,-0.3937322526183048,0.424970283407572,-0.33043589608775203,-0.4456261668853061
1577,-0.3414796873682808,-0.32626139338789384,-0.26622836174874476,-0.3937322526183048,-0.6872495508092554,-0.33043589608775203,-0.4456261668853061
1578,-0.5014908396526122,-0.4736376758946084,-0.586562063614742,-0.3937322526183048,-0.37856576912815443,-0.33043589608775203,-0.4456261668853061
1579,-0.5014908396526122,-0.4982003896457275,-0.4263952126817434,-0.39437454556004836,-0.1013663642925758,-0.33043589608775203,-0.3151082258865738
1580,-0.4614880515815294,-0.5473258171479657,-0.586562063614742,-0.39437454556004836,0.11217984387705492,-0.33043589608775203,-0.3151082258865738
1581,-0.3414796873682808,-0.3999495346412511,-0.4263952126817434,-0.39437454556004836,-0.5674720302012894,-0.33043589608775203,-0.3151082258865738
1582,-0.4614880515815294,-0.4490749621434893,-0.586562063614742,-0.39437454556004836,-0.48533887321296987,-0.33043589608775203,-0.4456261668853061
1583,-0.3414796873682808,-0.3508241071390129,-0.10606151081574618,-0.39437454556004836,-0.5674720302012894,-0.33043589608775203,-0.4456261668853061
1584,0.09855098141363051,-0.1297596833789411,0.8549395947822455,-0.395016838501792,-0.7467960896257873,-0.33043589608775203,-0.4456261668853061
1585,-0.3414796873682808,-0.4736376758946084,-0.4263952126817434,-0.395016838501792,-0.269739336118631,-0.33043589608775203,-0.4456261668853061
1586,-0.5414936277236951,-0.5227631033968466,-0.586562063614742,-0.39565913144353554,-0.12121521056475297,-0.33043589608775203,-0.4456261668853061
1587,0.6185872263377076,0.2386810228878453,1.015106445715244,-0.39565913144353554,-1.0671154018802336,-0.33043589608775203,-0.4456261668853061
1588,-0.4614880515815294,-0.4490749621434893,0.05410534011725243,-0.39565913144353554,0.08959322570526716,-0.33043589608775203,-0.3151082258865738
1589,-0.581496415794778,-0.5718885308990848,-0.4263952126817434,-0.39565913144353554,0.82536942372563,-0.33043589608775203,-0.3151082258865738
1590,-0.5014908396526122,-0.4490749621434893,-0.586562063614742,-0.39565913144353554,-0.4990277327110231,-0.33043589608775203,-0.4456261668853061
1591,-0.5414936277236951,-0.5227631033968466,-0.26622836174874476,-0.39565913144353554,0.38390370491341236,-0.33043589608775203,-0.3151082258865738
1592,-0.5014908396526122,-0.4736376758946084,-0.4263952126817434,-0.39565913144353554,-0.27863709479236554,-0.33043589608775203,-0.4456261668853061
1593,-0.5414936277236951,-0.5473258171479657,-0.586562063614742,-0.39630142438527916,0.07795769513192177,-0.33043589608775203,-0.3151082258865738
1594,0.498578862124459,0.16499288163448803,1.815940700380237,-0.39630142438527916,-0.9439156663977541,-0.33043589608775203,-0.4456261668853061
1595,-0.3414796873682808,-0.3508241071390129,0.5346058929162483,-0.39630142438527916,-0.13079741221339028,-0.33043589608775203,-0.4456261668853061
1596,-0.4214852635104466,-0.4736376758946084,-0.4263952126817434,-0.39630142438527916,-0.2868504104911976,-0.33043589608775203,-0.3151082258865738
1597,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.39630142438527916,0.8082583493530634,-0.33043589608775203,-0.3151082258865738
1598,-0.581496415794778,-0.5964512446502038,-0.586562063614742,-0.39630142438527916,0.8082583493530634,-0.33043589608775203,-0.3151082258865738
1599,-0.5414936277236951,-0.5227631033968466,-0.586562063614742,-0.3969437173270227,-0.1403796138620276,-0.33043589608775203,-0.4456261668853061
1600,-0.3814824754393637,-0.37538682089013203,0.05410534011725243,-0.3969437173270227,-0.41621013274780094,-0.33043589608775203,-0.4456261668853061
1601,0.05854819334254766,-0.031508828374464726,0.05410534011725243,-0.3969437173270227,-1.0041466481891885,-0.33043589608775203,-0.4456261668853061
1602,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.3969437173270227,0.06632216455857662,-0.33043589608775203,-0.4456261668853061
1603,-0.3814824754393637,-0.4736376758946084,-0.4263952126817434,-0.39758601026876633,-0.3039614848637641,-0.33043589608775203,-0.4456261668853061
1604,-0.5014908396526122,-0.4736376758946084,-0.586562063614742,-0.39758601026876633,-0.42373900547173016,-0.33043589608775203,-0.4456261668853061
1605,-0.2214713231550323,-0.2525732521345366,0.05410534011725243,-0.39758601026876633,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
1606,-0.2214713231550323,-0.15432239713006018,1.015106445715244,-0.39758601026876633,-0.6632940466876622,-0.33043589608775203,-0.4456261668853061
1607,0.05854819334254766,-0.056071542125583816,-0.4263952126817434,-0.39758601026876633,-1.0369999109845165,-0.33043589608775203,-0.4456261668853061
1608,-0.5414936277236951,-0.5227631033968466,-0.4263952126817434,-0.3982283032105099,0.04373554638678861,-0.33043589608775203,-0.3151082258865738
1609,-0.581496415794778,-0.5473258171479657,-0.4263952126817434,-0.3982283032105099,0.32914826692119925,-0.33043589608775203,-0.4456261668853061
1610,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.3982283032105099,0.04373554638678861,-0.33043589608775203,-0.4456261668853061
1611,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.3982283032105099,0.04373554638678861,-0.33043589608775203,-0.4456261668853061
1612,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.3982283032105099,0.04373554638678861,-0.33043589608775203,-0.3151082258865738
1613,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.3982283032105099,0.04373554638678861,-0.33043589608775203,-0.3151082258865738
1614,-0.5414936277236951,-0.4982003896457275,-0.586562063614742,-0.3982283032105099,-0.31285924353749883,-0.33043589608775203,-0.4456261668853061
1615,-0.581496415794778,-0.5964512446502038,-0.586562063614742,-0.3982283032105099,0.7569251262353637,-0.33043589608775203,-0.3151082258865738
1616,-0.3814824754393637,-0.42451224839237023,-0.10606151081574618,-0.3988705961522535,-0.3210725592363307,-0.33043589608775203,-0.4456261668853061
1617,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.3988705961522535,0.03210001581344346,-0.33043589608775203,-0.3151082258865738
1618,-0.5414936277236951,-0.4982003896457275,-0.26622836174874476,-0.3988705961522535,0.03210001581344346,-0.33043589608775203,-0.4456261668853061
1619,-0.581496415794778,-0.5718885308990848,-0.586562063614742,-0.3988705961522535,0.31545940742314604,-0.33043589608775203,-0.3151082258865738
1620,-0.3414796873682808,-0.37538682089013203,-0.4263952126817434,-0.39951288909399707,-0.6804051210602289,-0.33043589608775203,-0.4456261668853061
1621,-0.5014908396526122,-0.4982003896457275,-0.26622836174874476,-0.39951288909399707,0.021148928215000844,-0.33043589608775203,-0.3151082258865738
1622,-0.4614880515815294,-0.4490749621434893,-0.26622836174874476,-0.39951288909399707,-0.32997031791006537,-0.33043589608775203,-0.3151082258865738
1623,2.138693173038856,1.8598201304617057,7.742114184901186,-0.39951288909399707,-1.22043062825843,-0.33043589608775203,-0.4456261668853061
1624,-0.26147411122611514,-0.32626139338789384,-0.10606151081574618,-0.39951288909399707,-0.6804051210602289,-0.33043589608775203,-0.4456261668853061
1625,0.05854819334254766,-0.20344782463229838,1.1752732966482426,-0.39951288909399707,-0.44701006661842074,-0.33043589608775203,-0.4456261668853061
1626,-0.581496415794778,-0.5718885308990848,-0.4263952126817434,-0.4001551820357407,0.705591903117664,-0.33043589608775203,-0.3151082258865738
1627,0.17855655755579622,-0.006946114623345632,1.1752732966482426,-0.4001551820357407,-0.8912135573302491,-0.33043589608775203,-0.4456261668853061
1628,-0.301476899297198,-0.20344782463229838,-0.10606151081574618,-0.4001551820357407,-0.8912135573302491,-0.33043589608775203,-0.4456261668853061
1629,-0.581496415794778,-0.5718885308990848,-0.586562063614742,-0.4001551820357407,0.28808168842703935,-0.33043589608775203,-0.3151082258865738
1630,-0.301476899297198,-0.32626139338789384,-0.10606151081574618,-0.40079747497748425,-0.6920406516335741,-0.33043589608775203,-0.4456261668853061
1631,-0.5014908396526122,-0.4490749621434893,-0.586562063614742,-0.40079747497748425,-0.5537831707032362,-0.33043589608775203,-0.3151082258865738
1632,0.01854540527146481,-0.105196969627822,0.21427219105025105,-0.40079747497748425,-0.9466534382973648,-0.33043589608775203,-0.4456261668853061
1633,-0.5414936277236951,-0.5718885308990848,-0.586562063614742,-0.40143976791922786,0.26070396943093294,-0.33043589608775203,-0.4456261668853061
1634,-0.5414936277236951,-0.4982003896457275,-0.586562063614742,-0.4020820608609714,-0.36419246665519855,-0.33043589608775203,-0.4456261668853061
1635,-0.5414936277236951,-0.5227631033968466,-0.586562063614742,-0.40272435380271504,-0.2286727576244711,-0.33043589608775203,-0.3151082258865738
1636,-0.4614880515815294,-0.5227631033968466,-0.10606151081574618,-0.40272435380271504,0.6371476056273977,-0.33043589608775203,-0.3151082258865738
1637,-0.5014908396526122,-0.4982003896457275,-0.26622836174874476,-0.40272435380271504,-0.03634428167682285,-0.33043589608775203,-0.4456261668853061
1638,-0.5414936277236951,-0.5718885308990848,-0.586562063614742,-0.4033666467444586,0.21963739093677306,-0.33043589608775203,-0.4456261668853061
1639,-0.5014908396526122,-0.4982003896457275,-0.26622836174874476,-0.4033666467444586,-0.04729536927526547,-0.33043589608775203,-0.4456261668853061
1640,-0.26147411122611514,-0.27713596588565564,0.3744390419832496,-0.4033666467444586,-0.6543962880139276,-0.33043589608775203,-0.4456261668853061
1641,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.4033666467444586,-0.04729536927526547,-0.33043589608775203,-0.4456261668853061
1642,0.05854819334254766,0.04217931287889255,2.61677495504523,-0.4040089396862022,-0.5880053194483693,-0.33043589608775203,-0.4456261668853061
1643,-0.5414936277236951,-0.5227631033968466,-0.586562063614742,-0.4040089396862022,-0.24783716092174574,-0.33043589608775203,-0.4456261668853061
1644,-0.1414657470128666,-0.27713596588565564,-0.10606151081574618,-0.4040089396862022,-0.8152403871160535,-0.33043589608775203,-0.4456261668853061
1645,-0.26147411122611514,-0.3999495346412511,0.21427219105025105,-0.4040089396862022,-0.24783716092174574,-0.33043589608775203,-0.4456261668853061
1646,-0.5014908396526122,-0.4490749621434893,-0.586562063614742,-0.4040089396862022,-0.5880053194483693,-0.33043589608775203,-0.4456261668853061
1647,-0.1414657470128666,-0.22801053838341748,-0.10606151081574618,-0.4040089396862022,-0.8857380135310278,-0.33043589608775203,-0.4456261668853061
1648,-0.3414796873682808,-0.37538682089013203,-0.26622836174874476,-0.4046512326279458,-0.6667162615621757,-0.33043589608775203,-0.4456261668853061
1649,-0.3814824754393637,-0.37538682089013203,-0.586562063614742,-0.4046512326279458,-0.7769115805215043,-0.33043589608775203,-0.4456261668853061
1650,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.4046512326279458,-0.070566430421956,-0.33043589608775203,-0.4456261668853061
1651,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.4046512326279458,-0.070566430421956,-0.33043589608775203,-0.3151082258865738
1652,-0.581496415794778,-0.5718885308990848,-0.586562063614742,-0.4052935255696894,0.1785708124426134,-0.33043589608775203,-0.4456261668853061
1653,-0.1414657470128666,-0.15432239713006018,0.5346058929162483,-0.4052935255696894,-0.8617825094094346,-0.33043589608775203,-0.4456261668853061
1654,-0.4214852635104466,-0.37538682089013203,-0.10606151081574618,-0.4052935255696894,-0.6016941789464225,-0.33043589608775203,-0.4456261668853061
1655,-0.3414796873682808,-0.27713596588565564,0.05410534011725243,-0.4052935255696894,-0.7823871243207257,-0.33043589608775203,-0.4456261668853061
1656,-0.6214992038658608,-0.6455766721524421,-0.586562063614742,-0.4052935255696894,2.5193657866097214,-0.33043589608775203,-0.3151082258865738
1657,-0.5014908396526122,-0.4490749621434893,-0.586562063614742,-0.4052935255696894,-0.6016941789464225,-0.33043589608775203,-0.3151082258865738
1658,-0.5014908396526122,-0.4736376758946084,-0.26622836174874476,-0.4052935255696894,-0.26768600719392294,-0.33043589608775203,-0.3151082258865738
1659,-0.301476899297198,-0.2525732521345366,-0.10606151081574618,-0.4052935255696894,-0.8617825094094346,-0.33043589608775203,-0.4456261668853061
1660,-0.4614880515815294,-0.5227631033968466,-0.26622836174874476,-0.40593581851143296,0.1648819529445602,-0.33043589608775203,-0.4456261668853061
1661,-0.26147411122611514,-0.2525732521345366,-0.10606151081574618,-0.40593581851143296,-0.8665736102337531,-0.33043589608775203,-0.4456261668853061
1662,-0.5414936277236951,-0.4982003896457275,-0.586562063614742,-0.40593581851143296,-0.4155256897728983,-0.33043589608775203,-0.4456261668853061
1663,-0.4214852635104466,-0.37538682089013203,0.5346058929162483,-0.40593581851143296,-0.09315304859374401,-0.33043589608775203,-0.4456261668853061
1664,-0.26147411122611514,-0.3508241071390129,-0.4263952126817434,-0.40593581851143296,-0.7871782251450443,-0.33043589608775203,-0.4456261668853061
1665,-0.2214713231550323,-0.32626139338789384,0.05410534011725243,-0.40593581851143296,-0.6790362351104235,-0.33043589608775203,-0.4456261668853061
1666,-0.5414936277236951,-0.5473258171479657,-0.586562063614742,-0.40593581851143296,-0.09315304859374401,-0.33043589608775203,-0.3151082258865738
1667,-0.5014908396526122,-0.4490749621434893,-0.586562063614742,-0.40657811145317657,-0.615383038444476,-0.33043589608775203,-0.4456261668853061
1668,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.40657811145317657,6.2838021485743685,-0.09573744332683022,-0.4456261668853061
1669,-0.3814824754393637,-0.4490749621434893,0.05410534011725243,-0.40657811145317657,-0.10478857916708915,-0.33043589608775203,-0.3151082258865738
1670,-0.5414936277236951,-0.5227631033968466,-0.586562063614742,-0.40657811145317657,-0.2868504104911976,-0.33043589608775203,-0.4456261668853061
1671,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.40722040439492013,1.150479836804395,-0.33043589608775203,-0.3151082258865738
1672,-0.5414936277236951,-0.5473258171479657,-0.586562063614742,-0.40722040439492013,-0.11573966676553178,-0.33043589608775203,-0.4456261668853061
1673,0.17855655755579622,0.18955559538560712,1.9761075513132356,-0.40722040439492013,-1.0020933192644805,-0.33043589608775203,-0.4456261668853061
1674,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.40722040439492013,0.5173700850194316,-0.33043589608775203,-0.3151082258865738
1675,-0.4614880515815294,-0.3999495346412511,-0.586562063614742,-0.40722040439492013,-0.7488494185504951,-0.33043589608775203,-0.4456261668853061
1676,-0.4214852635104466,-0.3999495346412511,-0.4263952126817434,-0.40722040439492013,-0.6913562086586714,-0.33043589608775203,-0.4456261668853061
1677,-0.5414936277236951,-0.5227631033968466,-0.586562063614742,-0.40786269733666375,-0.30669925676337473,-0.33043589608775203,-0.3151082258865738
1678,-0.581496415794778,-0.5473258171479657,-0.4263952126817434,-0.40786269733666375,0.1238153744504003,-0.33043589608775203,-0.3151082258865738
1679,-0.581496415794778,-0.5718885308990848,-0.4263952126817434,-0.40786269733666375,0.5002590106468651,-0.33043589608775203,-0.4456261668853061
1680,-0.5014908396526122,-0.5473258171479657,-0.586562063614742,-0.40786269733666375,-0.12737519733887717,-0.33043589608775203,-0.4456261668853061
1681,-0.581496415794778,-0.5473258171479657,-0.26622836174874476,-0.4085049902784073,0.4831479362742985,-0.33043589608775203,-0.3151082258865738
1682,-0.5414936277236951,-0.5227631033968466,-0.4263952126817434,-0.4085049902784073,-0.13901072791222233,-0.33043589608775203,-0.4456261668853061
1683,-0.5414936277236951,-0.5227631033968466,-0.4263952126817434,-0.4085049902784073,-0.13901072791222233,-0.33043589608775203,-0.4456261668853061
1684,-0.4614880515815294,-0.3999495346412511,-0.26622836174874476,-0.4091472832201509,-0.6427607574405824,-0.33043589608775203,-0.4456261668853061
